Player ID + Player Name,Id,Position_New,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Probable Pitcher,Batting Order,Roster Position,Position,Mscore
59236-16959:Trevor Bauer,59236-16959,P,Trevor,Trevor Bauer,Bauer,45.88888889,9,11800,LAD@SF,LAD,SF,,,,Yes,1,P,P,30
59236-52183:Tyler Glasnow,59236-52183,P,Tyler,Tyler Glasnow,Glasnow,47.77777778,9,11000,TB@TOR,TB,TOR,,,,Yes,1,P,P,28
59236-60633:Carlos Rodon,59236-60633,P,Carlos,Carlos Rodon,Rodon,46.83333333,6,10400,CWS@NYY,CWS,NYY,,,,Yes,1,P,P,15
59236-10978:Stephen Strasburg,59236-10978,P,Stephen,Stephen Strasburg,Strasburg,23,2,10200,BAL@WSH,WSH,BAL,IL,Shoulder,,Yes,1,P,P,5
59236-38028:Alex Wood,59236-38028,P,Alex,Alex Wood,Wood,39.66666667,6,9100,LAD@SF,SF,LAD,,,,Yes,1,P,P,5
59236-60647:Aaron Nola,59236-60647,P,Aaron,Aaron Nola,Nola,35.33333333,9,9000,BOS@PHI,PHI,BOS,,,,Yes,1,P,P,20
59236-79078:Ian Anderson,59236-79078,P,Ian,Ian Anderson,Anderson,32.75,8,8800,PIT@ATL,ATL,PIT,,,,Yes,1,P,P,20
59236-39041:Marcus Stroman,59236-39041,P,Marcus,Marcus Stroman,Stroman,29.5,8,8400,NYM@MIA,NYM,MIA,,,,Yes,1,P,P,5
59236-12936:Kyle Gibson,59236-12936,P,Kyle,Kyle Gibson,Gibson,33.66666667,9,8100,HOU@TEX,TEX,HOU,,,,Yes,1,P,P,5
59236-38246:Tyler Anderson,59236-38246,P,Tyler,Tyler Anderson,Anderson,30.875,8,7900,PIT@ATL,PIT,ATL,,,,Yes,1,P,P,5
59236-12481:Mike Minor,59236-12481,P,Mike,Mike Minor,Minor,26.375,8,7600,DET@KC,KC,DET,,,,Yes,1,P,P,5
59236-53398:Kyle Hendricks,59236-53398,P,Kyle,Kyle Hendricks,Hendricks,25.125,8,7500,CHC@STL,CHC,STL,,,,Yes,1,P,P,5
59236-73880:German Marquez,59236-73880,P,German,German Marquez,Marquez,24.88888889,9,7300,ARI@COL,COL,ARI,,,,Yes,1,P,P,5
59236-39686:Carlos Martinez,59236-39686,P,Carlos,Carlos Martinez,Martinez,22.85714286,7,7000,CHC@STL,STL,CHC,IL,Ankle,,Yes,1,P,P,5
59236-11328:Martin Perez,59236-11328,P,Martin,Martin Perez,Perez,24.375,8,6900,BOS@PHI,BOS,PHI,,,,Yes,1,P,P,5
59236-53608:Jose Urena,59236-53608,P,Jose,Jose Urena,Urena,23.25,8,6800,DET@KC,DET,KC,,,,Yes,1,P,P,5
59236-79853:Jordan Montgomery,59236-79853,P,Jordan,Jordan Montgomery,Montgomery,25.75,8,6600,CWS@NYY,NYY,CWS,,,,Yes,1,P,P,5
59236-66766:Adrian Houser,59236-66766,P,Adrian,Adrian Houser,Houser,24.875,8,6500,MIL@CIN,MIL,CIN,,,,Yes,1,P,P,5
59236-79118:Triston McKenzie,59236-79118,P,Triston,Triston McKenzie,McKenzie,22.28571429,7,6400,MIN@CLE,CLE,MIN,,,,Yes,1,P,P,5
59236-79224:Chris Paddack,59236-79224,P,Chris,Chris Paddack,Paddack,17,8,6300,SEA@SD,SD,SEA,,,,Yes,1,P,P,5
59236-114708:Randy Dobnak,59236-114708,P,Randy,Randy Dobnak,Dobnak,5.285714286,7,6200,MIN@CLE,MIN,CLE,,,,Yes,1,P,P,5
59236-21099:Jose Quintana,59236-21099,P,Jose,Jose Quintana,Quintana,18.14285714,7,6200,OAK@LAA,LAA,OAK,,,,Yes,1,P,P,5
59236-81490:Chris Flexen,59236-81490,P,Chris,Chris Flexen,Flexen,24.71428571,7,6200,SEA@SD,SEA,SD,,,,Yes,1,P,P,5
59236-60656:Jeff Hoffman,59236-60656,P,Jeff,Jeff Hoffman,Hoffman,18,9,6100,MIL@CIN,CIN,MIL,,,,Yes,1,P,P,5
59236-66765:Jorge Lopez,59236-66765,P,Jorge,Jorge Lopez,Lopez,17.25,8,6000,BAL@WSH,BAL,WSH,,,,Yes,1,P,P,5
59236-79201:Anthony Kay,59236-79201,P,Anthony,Anthony Kay,Kay,14,4,6000,TB@TOR,TOR,TB,,,,Yes,1,P,P,5
59236-80566:Seth Frankoff,59236-80566,P,Seth,Seth Frankoff,Frankoff,20,1,5500,ARI@COL,ARI,COL,,,,Yes,1,P,P,5
59236-101826:Jordan Holloway,59236-101826,P,Jordan,Jordan Holloway,Holloway,11.42857143,7,5500,NYM@MIA,MIA,NYM,,,,Yes,1,P,P,5
59236-79393:Fernando Tatis Jr.,59236-79393,SS,Fernando,Fernando Tatis Jr.,Tatis Jr.,14.80740696,27,4500,SEA@SD,SD,SEA,,,,,1,SS/UTIL,SS,9
59236-79756:Ronald Acuna Jr.,59236-79756,OF,Ronald,Ronald Acuna Jr.,Acuna Jr.,14.43249969,40,4400,PIT@ATL,ATL,PIT,,,,,1,OF/UTIL,OF,12
59236-52158:Trevor Story,59236-52158,SS,Trevor,Trevor Story,Story,10.4023253,43,4300,ARI@COL,COL,ARI,,,,,1,SS/UTIL,SS,15
59236-13342:Nick Castellanos,59236-13342,OF,Nick,Nick Castellanos,Castellanos,14.09210526,38,4300,MIL@CIN,CIN,MIL,,,,,1,OF/UTIL,OF,14
59236-39151:Mookie Betts,59236-39151,OF,Mookie,Mookie Betts,Betts,11.94054021,37,4200,LAD@SF,LAD,SF,,,,,1,OF/UTIL,OF,9
59236-65881:Trea Turner,59236-65881,SS,Trea,Trea Turner,Turner,12.69749985,40,4200,BAL@WSH,WSH,BAL,,,,,1,SS/UTIL,SS,1
59236-79282:Juan Soto,59236-79282,OF,Juan,Juan Soto,Soto,10.2700002,30,4200,BAL@WSH,WSH,BAL,,,,,1,OF/UTIL,OF,1
59236-14562:Jose Altuve,59236-14562,2B,Jose,Jose Altuve,Altuve,11.70303067,33,4100,HOU@TEX,HOU,TEX,,,,,1,2B/UTIL,2B,12
59236-13540:J.D. Martinez,59236-13540,OF,J.D.,J.D. Martinez,Martinez,14.12790698,43,4100,BOS@PHI,BOS,PHI,,,,,1,OF/UTIL,OF,5
59236-21853:Ketel Marte,59236-21853,2B/OF,Ketel,Ketel Marte,Marte,14.33749962,8,4100,ARI@COL,ARI,COL,,,,,1,2B/OF/UTIL,2B,17
59236-39086:Byron Buxton,59236-39086,OF,Byron,Byron Buxton,Buxton,15.88749949,24,4000,MIN@CLE,MIN,CLE,IL,Hip,,,0,OF/UTIL,OF,8
59236-82440:Shohei Ohtani,59236-82440,OF,Shohei,Shohei Ohtani,Ohtani,13.64883778,43,4000,OAK@LAA,LAA,OAK,,,,,1,OF/UTIL,OF,16
59236-13719:Nolan Arenado,59236-13719,3B,Nolan,Nolan Arenado,Arenado,12.05813953,43,4000,CHC@STL,STL,CHC,,,,,1,3B/UTIL,3B,11
59236-12948:Bryce Harper,59236-12948,OF,Bryce,Bryce Harper,Harper,11.90277778,36,3900,BOS@PHI,PHI,BOS,,,,,1,OF/UTIL,OF,10
59236-68514:Ryan McMahon,59236-68514,2B/3B,Ryan,Ryan McMahon,McMahon,10.58181832,44,3900,ARI@COL,COL,ARI,,,,,1,2B/3B/UTIL,2B,15
59236-21609:Christian Yelich,59236-21609,OF,Christian,Christian Yelich,Yelich,9.674999873,12,3900,MIL@CIN,MIL,CIN,,,,,1,OF/UTIL,OF,13
59236-53401:Trey Mancini,59236-53401,OF,Trey,Trey Mancini,Mancini,12.00232501,43,3800,BAL@WSH,BAL,WSH,,,,,1,OF/UTIL,OF,1
59236-13229:Charlie Blackmon,59236-13229,OF,Charlie,Charlie Blackmon,Blackmon,7.757499695,40,3800,ARI@COL,COL,ARI,,,,,1,OF/UTIL,OF,15
59236-52147:Kris Bryant,59236-52147,3B,Kris,Kris Bryant,Bryant,13.38000031,40,3800,CHC@STL,CHC,STL,,,,,1,3B/UTIL,3B,10
59236-52187:Ji-Man Choi,59236-52187,1B,Ji-Man,Ji-Man Choi,Choi,19.70000076,4,3800,TB@TOR,TB,TOR,,,,,0,C/1B/UTIL,C/1B,10
59236-68585:Rafael Devers,59236-68585,3B,Rafael,Rafael Devers,Devers,12.96190534,42,3800,BOS@PHI,BOS,PHI,,,,,1,3B/UTIL,3B,5
59236-11334:Freddie Freeman,59236-11334,1B,Freddie,Freddie Freeman,Freeman,11.74883749,43,3800,PIT@ATL,ATL,PIT,,,,,1,C/1B/UTIL,C/1B,12
59236-73159:Mitch Haniger,59236-73159,OF,Mitch,Mitch Haniger,Haniger,12.14285714,42,3800,SEA@SD,SEA,SD,,,,,1,OF/UTIL,OF,9
59236-13239:Eduardo Escobar,59236-13239,3B/2B,Eduardo,Eduardo Escobar,Escobar,10.56363609,44,3700,ARI@COL,ARI,COL,,,,,1,2B/3B/UTIL,2B,17
59236-52176:Max Muncy,59236-52176,1B/2B,Max,Max Muncy,Muncy,12.19285656,42,3700,LAD@SF,LAD,SF,,,,,1,C/1B/2B/UTIL,C/1B,9
59236-60643:Aaron Judge,59236-60643,OF,Aaron,Aaron Judge,Judge,11.52926859,41,3700,CWS@NYY,NYY,CWS,,,,,1,OF/UTIL,OF,
59236-79273:Vladimir Guerrero Jr.,59236-79273,1B/3B,Vladimir,Vladimir Guerrero Jr.,Guerrero Jr.,14.03333391,42,3700,TB@TOR,TOR,TB,,,,,1,C/1B/3B/UTIL,C/1B,15
59236-38872:Jesse Winker,59236-38872,OF,Jesse,Jesse Winker,Winker,12.80277761,36,3700,MIL@CIN,CIN,MIL,,,,,1,OF/UTIL,OF,14
59236-38976:Jose Ramirez,59236-38976,3B,Jose,Jose Ramirez,Ramirez,13.03170702,41,3600,MIN@CLE,CLE,MIN,,,,,1,3B/UTIL,3B,12
59236-53586:David Peralta,59236-53586,OF,David,David Peralta,Peralta,10.14285714,42,3600,ARI@COL,ARI,COL,,,,,1,OF/UTIL,OF,17
59236-52180:Austin Meadows,59236-52180,OF,Austin,Austin Meadows,Meadows,11.48780488,41,3600,TB@TOR,TB,TOR,,,,,0,OF/UTIL,OF,10
59236-60635:Raimel Tapia,59236-60635,OF,Raimel,Raimel Tapia,Tapia,9.285714286,42,3600,ARI@COL,COL,ARI,,,,,1,OF/UTIL,OF,15
59236-79175:Trent Grisham,59236-79175,OF,Trent,Trent Grisham,Grisham,11.44857178,35,3600,SEA@SD,SD,SEA,,,,,1,OF/UTIL,OF,9
59236-21875:Max Kepler,59236-21875,OF,Max,Max Kepler,Kepler,10.14516129,31,3600,MIN@CLE,MIN,CLE,,,,,1,OF/UTIL,OF,8
59236-73871:Carson Kelly,59236-73871,C,Carson,Carson Kelly,Kelly,12.34642901,28,3500,ARI@COL,ARI,COL,IL,Toe,,,0,C/1B/UTIL,C/1B,17
59236-49523:Jose Abreu,59236-49523,1B,Jose,Jose Abreu,Abreu,11.91842089,38,3500,CWS@NYY,CWS,NYY,O,Ankle,,,1,C/1B/UTIL,C/1B,10
59236-16983:George Springer,59236-16983,OF,George,George Springer,Springer,14.77499962,4,3500,TB@TOR,TOR,TB,IL,Quadriceps,,,0,OF/UTIL,OF,15
59236-12933:Mike Trout,59236-12933,OF,Mike,Mike Trout,Trout,12.62777795,36,3500,OAK@LAA,LAA,OAK,IL,Calf,,,0,OF/UTIL,OF,16
59236-82575:Yordan Alvarez,59236-82575,OF,Yordan,Yordan Alvarez,Alvarez,12.41388872,36,3500,HOU@TEX,HOU,TEX,,,,,1,OF/UTIL,OF,12
59236-82654:Bo Bichette,59236-82654,SS,Bo,Bo Bichette,Bichette,13.20714315,42,3500,TB@TOR,TOR,TB,,,,,1,SS/UTIL,SS,15
59236-53994:Josh Bell,59236-53994,1B,Josh,Josh Bell,Bell,9.11333313,30,3500,BAL@WSH,WSH,BAL,,,,,1,C/1B/UTIL,C/1B,1
59236-68522:Alex Bregman,59236-68522,3B,Alex,Alex Bregman,Bregman,11.65405438,37,3500,HOU@TEX,HOU,TEX,,,,,1,3B/UTIL,3B,12
59236-37982:Xander Bogaerts,59236-37982,SS,Xander,Xander Bogaerts,Bogaerts,12.34883721,43,3500,BOS@PHI,BOS,PHI,,,,,1,SS/UTIL,SS,5
59236-5221:Asdrubal Cabrera,59236-5221,1B/3B,Asdrubal,Asdrubal Cabrera,Cabrera,10.25294136,34,3500,ARI@COL,ARI,COL,IL,Hamstring,,,0,C/1B/3B/UTIL,C/1B,17
59236-13423:Starling Marte,59236-13423,OF,Starling,Starling Marte,Marte,14.06666667,15,3500,NYM@MIA,MIA,NYM,IL,Ribs,,,0,OF/UTIL,OF,10
59236-13501:Chris Owings,59236-13501,2B/OF,Chris,Chris Owings,Owings,14.09999956,7,3500,ARI@COL,COL,ARI,IL,Thumb,,,0,2B/OF/UTIL,2B,15
59236-83155:Ramon Laureano,59236-83155,OF,Ramon,Ramon Laureano,Laureano,11.63414634,41,3500,OAK@LAA,OAK,LAA,,,,,1,OF/UTIL,OF,15
59236-60631:Kyle Schwarber,59236-60631,OF,Kyle,Kyle Schwarber,Schwarber,10.09090909,33,3500,BAL@WSH,WSH,BAL,,,,,1,OF/UTIL,OF,1
59236-60672:Tim Anderson,59236-60672,SS,Tim,Tim Anderson,Anderson,12.12187481,32,3500,CWS@NYY,CWS,NYY,,,,,1,SS/UTIL,SS,10
59236-85261:Randy Arozarena,59236-85261,OF,Randy,Randy Arozarena,Arozarena,11.77073186,41,3500,TB@TOR,TB,TOR,,,,,1,OF/UTIL,OF,10
59236-79159:Cody Bellinger,59236-79159,1B/OF,Cody,Cody Bellinger,Bellinger,10.10000038,4,3500,LAD@SF,LAD,SF,IL,Lower leg,,,0,C/1B/OF/UTIL,C/1B,9
59236-79215:Rhys Hoskins,59236-79215,1B,Rhys,Rhys Hoskins,Hoskins,10.19772755,44,3500,BOS@PHI,PHI,BOS,,,,,1,C/1B/UTIL,C/1B,10
59236-21885:Javier Baez,59236-21885,SS,Javier,Javier Baez,Baez,11.93684227,38,3500,CHC@STL,CHC,STL,,,,,1,SS/UTIL,SS,10
59236-5763:Nelson Cruz,59236-5763,OF,Nelson,Nelson Cruz,Cruz,10.50731678,41,3500,MIN@CLE,MIN,CLE,DTD,Wrist,,,1,OF/UTIL,OF,8
59236-38561:Chris Taylor,59236-38561,2B/OF,Chris,Chris Taylor,Taylor,12.41025641,39,3500,LAD@SF,LAD,SF,,,,,1,2B/OF/UTIL,2B,9
59236-12310:Carlos Santana,59236-12310,1B,Carlos,Carlos Santana,Santana,11.57619077,42,3400,DET@KC,KC,DET,,,,,1,C/1B/UTIL,C/1B,13
59236-104483:Jared Walsh,59236-104483,1B,Jared,Jared Walsh,Walsh,11.38333348,42,3400,OAK@LAA,LAA,OAK,,,,,1,C/1B/UTIL,C/1B,16
59236-6312:Justin Turner,59236-6312,3B,Justin,Justin Turner,Turner,10.94390274,41,3400,LAD@SF,LAD,SF,,,,,1,3B/UTIL,3B,9
59236-16951:Anthony Rendon,59236-16951,3B,Anthony,Anthony Rendon,Rendon,9.373913309,23,3400,OAK@LAA,LAA,OAK,,,,,1,3B/UTIL,3B,16
59236-82527:Jazz Chisholm Jr.,59236-82527,2B/SS,Jazz,Jazz Chisholm Jr.,Chisholm Jr.,12.32499949,24,3400,NYM@MIA,MIA,NYM,,,,,1,2B/SS/UTIL,2B,10
59236-82563:Garrett Hampson,59236-82563,2B/OF,Garrett,Garrett Hampson,Hampson,10.31951234,41,3400,ARI@COL,COL,ARI,,,,,1,2B/OF/UTIL,2B,15
59236-12968:Paul Goldschmidt,59236-12968,1B,Paul,Paul Goldschmidt,Goldschmidt,10.14634146,41,3400,CHC@STL,STL,CHC,,,,,1,C/1B/UTIL,C/1B,11
59236-82614:Pete Alonso,59236-82614,1B,Pete,Pete Alonso,Alonso,9.963889228,36,3400,NYM@MIA,NYM,MIA,DTD,Wrist,,,1,C/1B/UTIL,C/1B,10
59236-70562:Whit Merrifield,59236-70562,2B/OF,Whit,Whit Merrifield,Merrifield,11.33333333,42,3400,DET@KC,KC,DET,,,,,1,2B/OF/UTIL,2B,13
59236-52175:Matt Olson,59236-52175,1B,Matt,Matt Olson,Olson,11.36923061,39,3400,OAK@LAA,OAK,LAA,,,,,1,C/1B/UTIL,C/1B,15
59236-21705:Marcus Semien,59236-21705,2B/SS,Marcus,Marcus Semien,Semien,12.58095296,42,3400,TB@TOR,TOR,TB,,,,,1,2B/SS/UTIL,2B,15
59236-5456:Andrew McCutchen,59236-5456,OF,Andrew,Andrew McCutchen,McCutchen,10.1625,40,3400,BOS@PHI,PHI,BOS,,,,,1,OF/UTIL,OF,10
59236-85520:Adolis Garcia,59236-85520,OF,Adolis,Adolis Garcia,Garcia,12.61111111,36,3400,HOU@TEX,TEX,HOU,,,,,1,OF/UTIL,OF,12
59236-13929:Manny Machado,59236-13929,3B,Manny,Manny Machado,Machado,10.82325567,43,3400,SEA@SD,SD,SEA,,,,,1,3B/UTIL,3B,9
59236-38965:C.J. Cron,59236-38965,1B,C.J.,C.J. Cron,Cron,9.938709874,31,3300,ARI@COL,COL,ARI,,,,,1,C/1B/UTIL,C/1B,15
59236-16948:Kolten Wong,59236-16948,2B,Kolten,Kolten Wong,Wong,8.537500381,32,3300,MIL@CIN,MIL,CIN,,,,,1,2B/UTIL,2B,13
59236-118210:Jake Cronenworth,59236-118210,1B/2B,Jake,Jake Cronenworth,Cronenworth,9.736363498,44,3300,SEA@SD,SD,SEA,,,,,1,C/1B/2B/UTIL,C/1B,9
59236-13771:Josh Harrison,59236-13771,2B/3B,Josh,Josh Harrison,Harrison,9.100000197,31,3300,BAL@WSH,WSH,BAL,,,,,1,2B/3B/UTIL,2B,1
59236-38614:Carlos Correa,59236-38614,SS,Carlos,Carlos Correa,Correa,9.945238386,42,3300,HOU@TEX,HOU,TEX,,,,,1,SS/UTIL,SS,12
59236-81953:Austin Hays,59236-81953,OF,Austin,Austin Hays,Hays,10.70333354,30,3200,BAL@WSH,BAL,WSH,,,,,1,OF/UTIL,OF,1
59236-82530:Pavin Smith,59236-82530,1B/OF,Pavin,Pavin Smith,Smith,8.04523795,42,3200,ARI@COL,ARI,COL,,,,,1,C/1B/OF/UTIL,C/1B,17
59236-85246:Josh Fuentes,59236-85246,1B/3B,Josh,Josh Fuentes,Fuentes,7.248780786,41,3200,ARI@COL,COL,ARI,,,,,1,C/1B/3B/UTIL,C/1B,15
59236-85504:Brandon Lowe,59236-85504,2B/OF,Brandon,Brandon Lowe,Lowe,8.739024093,41,3200,TB@TOR,TB,TOR,,,,,1,2B/OF/UTIL,2B,10
59236-79401:Will Smith,59236-79401,C,Will,Will Smith,Smith,10.48285697,35,3200,LAD@SF,LAD,SF,,,,,1,C/1B/UTIL,C/1B,9
59236-73832:Joey Wendle,59236-73832,2B/3B,Joey,Joey Wendle,Wendle,10.4048782,41,3100,TB@TOR,TB,TOR,,,,,1,2B/3B/UTIL,2B,10
59236-61553:Yoan Moncada,59236-61553,3B,Yoan,Yoan Moncada,Moncada,10.46750031,40,3100,CWS@NYY,CWS,NYY,,,,,1,3B/UTIL,3B,10
59236-12434:Lorenzo Cain,59236-12434,OF,Lorenzo,Lorenzo Cain,Cain,9.172727411,22,3100,MIL@CIN,MIL,CIN,,,,,1,OF/UTIL,OF,13
59236-6292:Buster Posey,59236-6292,1B,Buster,Buster Posey,Posey,12.73928615,28,3100,LAD@SF,SF,LAD,,,,,1,C/1B/UTIL,C/1B,9
59236-84133:Franmil Reyes,59236-84133,OF,Franmil,Franmil Reyes,Reyes,11.51315789,38,3100,MIN@CLE,CLE,MIN,,,,,1,OF/UTIL,OF,12
59236-12940:Anthony Rizzo,59236-12940,1B,Anthony,Anthony Rizzo,Rizzo,9.785714286,42,3100,CHC@STL,CHC,STL,,,,,1,C/1B/UTIL,C/1B,10
59236-113309:Josh Rojas,59236-113309,2B/SS,Josh,Josh Rojas,Rojas,8.427500153,40,3100,ARI@COL,ARI,COL,,,,,1,2B/SS/UTIL,2B,17
59236-13266:Salvador Perez,59236-13266,C,Salvador,Salvador Perez,Perez,10.05476161,42,3100,DET@KC,KC,DET,,,,,1,C/1B/UTIL,C/1B,13
59236-38016:Jesus Aguilar,59236-38016,1B,Jesus,Jesus Aguilar,Aguilar,10.86829283,41,3100,NYM@MIA,MIA,NYM,,,,,1,C/1B/UTIL,C/1B,10
59236-21633:Eugenio Suarez,59236-21633,3B/SS,Eugenio,Eugenio Suarez,Suarez,9.253658388,41,3100,MIL@CIN,CIN,MIL,,,,,1,3B/SS/UTIL,3B,14
59236-79160:Alex Verdugo,59236-79160,OF,Alex,Alex Verdugo,Verdugo,10.58571443,42,3100,BOS@PHI,BOS,PHI,,,,,1,OF/UTIL,OF,5
59236-73023:Teoscar Hernandez,59236-73023,OF,Teoscar,Teoscar Hernandez,Hernandez,11.68461492,26,3100,TB@TOR,TOR,TB,,,,,1,OF/UTIL,OF,15
59236-38293:Tyler Naquin,59236-38293,OF,Tyler,Tyler Naquin,Naquin,10.75405389,37,3100,MIL@CIN,CIN,MIL,,,,,1,OF/UTIL,OF,14
59236-13966:Kyle Seager,59236-13966,3B,Kyle,Kyle Seager,Seager,9.94772755,44,3100,SEA@SD,SEA,SD,,,,,1,3B/UTIL,3B,9
59236-12113:Josh Donaldson,59236-12113,3B,Josh,Josh Donaldson,Donaldson,9.431249619,32,3100,MIN@CLE,MIN,CLE,,,,,1,3B/UTIL,3B,8
59236-102284:William Contreras,59236-102284,C,William,William Contreras,Contreras,12.16666667,15,3100,PIT@ATL,ATL,PIT,,,,,1,C/1B/UTIL,C/1B,12
59236-12302:Giancarlo Stanton,59236-12302,OF,Giancarlo,Giancarlo Stanton,Stanton,11.64242461,33,3000,CWS@NYY,NYY,CWS,IL,Quadriceps,,,1,OF/UTIL,OF,
59236-16952:Francisco Lindor,59236-16952,SS,Francisco,Francisco Lindor,Lindor,7.794444614,36,3000,NYM@MIA,NYM,MIA,,,,,1,SS/UTIL,SS,10
59236-82536:Cedric Mullins,59236-82536,OF,Cedric,Cedric Mullins,Mullins,10.43255828,43,3000,BAL@WSH,BAL,WSH,,,,,1,OF/UTIL,OF,1
59236-12928:Eric Hosmer,59236-12928,1B,Eric,Eric Hosmer,Hosmer,9.608333164,36,3000,SEA@SD,SD,SEA,,,,,1,C/1B/UTIL,C/1B,9
59236-17086:Marcell Ozuna,59236-17086,OF,Marcell,Marcell Ozuna,Ozuna,8.111363498,44,3000,PIT@ATL,ATL,PIT,,,,,1,OF/UTIL,OF,12
59236-17139:J.T. Realmuto,59236-17139,C,J.T.,J.T. Realmuto,Realmuto,9.762857492,35,3000,BOS@PHI,PHI,BOS,DTD,Hand,,,1,C/1B/UTIL,C/1B,10
59236-52164:Adalberto Mondesi,59236-52164,2B/SS,Adalberto,Adalberto Mondesi,Mondesi,10.77288094,59,3000,DET@KC,KC,DET,IL,Oblique,,,0,2B/SS/UTIL,2B,13
59236-54307:Elias Diaz,59236-54307,C,Elias,Elias Diaz,Diaz,3.108695652,23,3000,ARI@COL,COL,ARI,,,,,0,C/1B/UTIL,C/1B,15
59236-11322:Mike Moustakas,59236-11322,2B/3B,Mike,Mike Moustakas,Moustakas,8.910714286,28,3000,MIL@CIN,CIN,MIL,IL,Heel,,,0,2B/3B/UTIL,2B,14
59236-21612:Nick Ahmed,59236-21612,SS,Nick,Nick Ahmed,Ahmed,4.966666751,36,3000,ARI@COL,ARI,COL,,,,,1,SS/UTIL,SS,17
59236-21666:Mark Canha,59236-21666,OF,Mark,Mark Canha,Canha,11.41590881,44,3000,OAK@LAA,OAK,LAA,,,,,1,OF/UTIL,OF,15
59236-13516:Stephen Vogt,59236-13516,C,Stephen,Stephen Vogt,Vogt,6.755999756,25,3000,ARI@COL,ARI,COL,,,,,1,C/1B/UTIL,C/1B,17
59236-38117:Adam Duvall,59236-38117,OF,Adam,Adam Duvall,Duvall,9.461538462,39,3000,NYM@MIA,MIA,NYM,,,,,1,OF/UTIL,OF,10
59236-79092:Ian Happ,59236-79092,2B/OF,Ian,Ian Happ,Happ,8.509374619,32,3000,CHC@STL,CHC,STL,,,,,1,2B/OF/UTIL,2B,10
59236-13567:DJ LeMahieu,59236-13567,2B/3B,DJ,DJ LeMahieu,LeMahieu,9.442857288,42,3000,CWS@NYY,NYY,CWS,,,,,0,2B/3B/UTIL,2B,
59236-79170:Willie Calhoun,59236-79170,OF,Willie,Willie Calhoun,Calhoun,8.960714068,28,3000,HOU@TEX,TEX,HOU,,,,,1,OF/UTIL,OF,12
59236-38218:Christian Walker,59236-38218,1B,Christian,Christian Walker,Walker,6.935294207,17,3000,ARI@COL,ARI,COL,IL,Oblique,,,0,C/1B/UTIL,C/1B,17
59236-79188:Alex Kirilloff,59236-79188,OF,Alex,Alex Kirilloff,Kirilloff,11.59166718,12,3000,MIN@CLE,MIN,CLE,IL,Wrist,,,0,OF/UTIL,OF,8
59236-79216:Ke'Bryan Hayes,59236-79216,3B,Ke'Bryan,Ke'Bryan Hayes,Hayes,15.69999981,2,3000,PIT@ATL,PIT,ATL,IL,Wrist,,,0,3B/UTIL,3B,7
