Player ID + Player Name,Id,Position_New,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Probable Pitcher,Batting Order,Roster Position,Position,Mscore
59236-21887:Willson Contreras,59236-21887,C,Willson,Willson Contreras,Contreras,10.22307724,39,3000,CHC@STL,CHC,STL,,,,,1,C/1B/UTIL,C/1B,10
59236-13706:Adam Eaton,59236-13706,OF,Adam,Adam Eaton,Eaton,9.694285366,35,3000,CWS@NYY,CWS,NYY,,,,,0,OF/UTIL,OF,10
59236-38321:Joey Gallo,59236-38321,OF,Joey,Joey Gallo,Gallo,9.538636641,44,3000,HOU@TEX,TEX,HOU,,,,,1,OF/UTIL,OF,12
59236-13792:Kike Hernandez,59236-13792,2B/OF,Kike,Kike Hernandez,Hernandez,9.587878603,33,3000,BOS@PHI,BOS,PHI,,,,,1,2B/OF/UTIL,2B,5
59236-13799:Matt Adams,59236-13799,1B,Matt,Matt Adams,Adams,1.266666651,12,3000,ARI@COL,COL,ARI,IL,Lower leg,,,0,C/1B/UTIL,C/1B,15
59236-38412:Corey Seager,59236-38412,SS,Corey,Corey Seager,Seager,10.78378378,37,3000,LAD@SF,LAD,SF,IL,Hand,,,0,SS/UTIL,SS,9
59236-101910:Connor Joe,59236-101910,OF,Connor,Connor Joe,Joe,5.915384733,13,3000,ARI@COL,COL,ARI,,,,,0,OF/UTIL,OF,15
59236-13924:Kole Calhoun,59236-13924,OF,Kole,Kole Calhoun,Calhoun,9.28461515,13,3000,ARI@COL,ARI,COL,IL,Hamstring,,,0,OF/UTIL,OF,17
59236-71507:Yuli Gurriel,59236-71507,1B,Yuli,Yuli Gurriel,Gurriel,12.47381011,42,3000,HOU@TEX,HOU,TEX,,,,,1,C/1B/UTIL,C/1B,12
59236-16950:Miguel Sano,59236-16950,1B,Miguel,Miguel Sano,Sano,9.599999564,28,2900,MIN@CLE,MIN,CLE,,,,,1,C/1B/UTIL,C/1B,8
59236-16981:Yan Gomes,59236-16981,C,Yan,Yan Gomes,Gomes,8.559259485,27,2900,BAL@WSH,WSH,BAL,,,,,1,C/1B/UTIL,C/1B,1
59236-12985:Avisail Garcia,59236-12985,OF,Avisail,Avisail Garcia,Garcia,9.45,40,2900,MIL@CIN,MIL,CIN,,,,,1,OF/UTIL,OF,13
59236-82620:Nick Solak,59236-82620,2B/OF,Nick,Nick Solak,Solak,10.4717394,46,2900,HOU@TEX,TEX,HOU,,,,,1,2B/OF/UTIL,2B,12
59236-13188:Jean Segura,59236-13188,2B/3B,Jean,Jean Segura,Segura,8.203448065,29,2900,BOS@PHI,PHI,BOS,,,,,1,2B/3B/UTIL,2B,10
59236-68544:Matt Chapman,59236-68544,3B,Matt,Matt Chapman,Chapman,8.286666531,45,2900,OAK@LAA,OAK,LAA,,,,,1,3B/UTIL,3B,15
59236-68547:Tyler O'Neill,59236-68547,OF,Tyler,Tyler O'Neill,O'Neill,10.50666707,30,2900,CHC@STL,STL,CHC,IL,Finger,,,0,OF/UTIL,OF,11
59236-80838:Luke Voit,59236-80838,1B,Luke,Luke Voit,Voit,6.987500191,8,2900,CWS@NYY,NYY,CWS,,,,,1,C/1B/UTIL,C/1B,
59236-68587:Ozzie Albies,59236-68587,2B,Ozzie,Ozzie Albies,Albies,9.604761759,42,2900,PIT@ATL,ATL,PIT,,,,,1,2B/UTIL,2B,12
59236-13303:Yasmani Grandal,59236-13303,C,Yasmani,Yasmani Grandal,Grandal,10.77586207,29,2900,CWS@NYY,CWS,NYY,,,,,1,C/1B/UTIL,C/1B,10
59236-13390:Miguel Rojas,59236-13390,SS,Miguel,Miguel Rojas,Rojas,10.60749969,40,2900,NYM@MIA,MIA,NYM,,,,,1,SS/UTIL,SS,10
59236-37983:Mike Zunino,59236-37983,C,Mike,Mike Zunino,Zunino,11.20714242,28,2900,TB@TOR,TB,TOR,,,,,0,C/1B/UTIL,C/1B,10
59236-70898:Adam Frazier,59236-70898,2B/OF,Adam,Adam Frazier,Frazier,10.49047634,42,2900,PIT@ATL,PIT,ATL,,,,,1,2B/OF/UTIL,2B,7
59236-79125:Kyle Tucker,59236-79125,OF,Kyle,Kyle Tucker,Tucker,10.67727245,44,2900,HOU@TEX,HOU,TEX,,,,,1,OF/UTIL,OF,12
59236-79165:Gavin Lux,59236-79165,2B/SS,Gavin,Gavin Lux,Lux,7.65882335,34,2900,LAD@SF,LAD,SF,,,,,0,2B/SS/UTIL,2B,9
59236-79230:Bryan Reynolds,59236-79230,OF,Bryan,Bryan Reynolds,Reynolds,10.43658522,41,2900,PIT@ATL,PIT,ATL,,,,,1,OF/UTIL,OF,7
59236-13854:Robbie Grossman,59236-13854,OF,Robbie,Robbie Grossman,Grossman,10.74285743,42,2900,DET@KC,DET,KC,,,,,1,OF/UTIL,OF,12
59236-53033:Mike Yastrzemski,59236-53033,OF,Mike,Mike Yastrzemski,Yastrzemski,9.791176291,34,2900,LAD@SF,SF,LAD,,,,,1,OF/UTIL,OF,9
59236-108450:Tommy Edman,59236-108450,2B/OF,Tommy,Tommy Edman,Edman,9.3697673,43,2900,CHC@STL,STL,CHC,,,,,1,2B/OF/UTIL,2B,11
59236-6197:Justin Upton,59236-6197,OF,Justin,Justin Upton,Upton,8.5,37,2800,OAK@LAA,LAA,OAK,,,,,1,OF/UTIL,OF,16
59236-6273:Michael Brantley,59236-6273,OF,Michael,Michael Brantley,Brantley,9.705262837,38,2800,HOU@TEX,HOU,TEX,,,,,1,OF/UTIL,OF,12
59236-16945:Gary Sanchez,59236-16945,C,Gary,Gary Sanchez,Sanchez,8.270000203,30,2800,CWS@NYY,NYY,CWS,,,,,1,C/1B/UTIL,C/1B,
59236-23107:Jorge Soler,59236-23107,OF,Jorge,Jorge Soler,Soler,7.995237805,42,2800,DET@KC,KC,DET,,,,,1,OF/UTIL,OF,13
59236-80462:Paul DeJong,59236-80462,SS,Paul,Paul DeJong,DeJong,9.088571603,35,2800,CHC@STL,STL,CHC,IL,Ribs,,,0,SS/UTIL,SS,11
59236-82611:Akil Baddoo,59236-82611,OF,Akil,Akil Baddoo,Baddoo,8.584375381,32,2800,DET@KC,DET,KC,,,,,0,OF/UTIL,OF,12
59236-52168:Colin Moran,59236-52168,1B/3B,Colin,Colin Moran,Moran,9.078125,32,2800,PIT@ATL,PIT,ATL,IL,Groin,,,0,C/1B/3B/UTIL,C/1B,7
59236-52178:Maikel Franco,59236-52178,3B,Maikel,Maikel Franco,Franco,7.367500305,40,2800,BAL@WSH,BAL,WSH,,,,,1,3B/UTIL,3B,1
59236-68563:Victor Robles,59236-68563,OF,Victor,Victor Robles,Robles,6.197435819,39,2800,BAL@WSH,WSH,BAL,DTD,Ankle,,,1,OF/UTIL,OF,1
59236-13354:Cesar Hernandez,59236-13354,2B,Cesar,Cesar Hernandez,Hernandez,8.2625,40,2800,MIN@CLE,CLE,MIN,,,,,1,2B/UTIL,2B,12
59236-54401:Manuel Margot,59236-54401,OF,Manuel,Manuel Margot,Margot,8.305000305,40,2800,TB@TOR,TB,TOR,,,,,1,OF/UTIL,OF,10
59236-79074:Austin Riley,59236-79074,3B,Austin,Austin Riley,Riley,8.695454684,44,2800,PIT@ATL,ATL,PIT,,,,,1,3B/UTIL,3B,12
59236-109803:Austin Nola,59236-109803,C,Austin,Austin Nola,Nola,8.114285605,14,2800,SEA@SD,SD,SEA,,,,,1,C/1B/UTIL,C/1B,9
59236-21874:Jorge Polanco,59236-21874,2B/SS,Jorge,Jorge Polanco,Polanco,8.882927127,41,2800,MIN@CLE,MIN,CLE,DTD,Ankle,,,1,2B/SS/UTIL,2B,8
59236-118187:Yermin Mercedes,59236-118187,C,Yermin,Yermin Mercedes,Mercedes,10.43421053,38,2800,CWS@NYY,CWS,NYY,,,,,1,C/1B/UTIL,C/1B,10
59236-13909:Randal Grichuk,59236-13909,OF,Randal,Randal Grichuk,Grichuk,10.28095209,42,2800,TB@TOR,TOR,TB,,,,,1,OF/UTIL,OF,15
59236-102370:Alec Bohm,59236-102370,1B/3B,Alec,Alec Bohm,Bohm,7.843181957,44,2800,BOS@PHI,PHI,BOS,,,,,1,C/1B/3B/UTIL,C/1B,10
59236-102398:Jarred Kelenic,59236-102398,OF,Jarred,Jarred Kelenic,Kelenic,8.414285932,7,2800,SEA@SD,SEA,SD,,,,,1,OF/UTIL,OF,9
59236-81924:Niko Goodrum,59236-81924,2B/SS,Niko,Niko Goodrum,Goodrum,9.079999651,35,2700,DET@KC,DET,KC,,,,,1,2B/SS/UTIL,2B,12
59236-53725:Renato Nunez,59236-53725,1B,Renato,Renato Nunez,Nunez,9.785714286,7,2700,DET@KC,DET,KC,,,,,0,C/1B/UTIL,C/1B,12
59236-119404:Nick Maton,59236-119404,SS/2B,Nick,Nick Maton,Maton,6.735714504,28,2700,BOS@PHI,PHI,BOS,,,,,1,2B/SS/UTIL,2B,10
59236-12961:Brandon Crawford,59236-12961,SS,Brandon,Brandon Crawford,Crawford,11.95945946,37,2700,LAD@SF,SF,LAD,,,,,1,SS/UTIL,SS,9
59236-82624:Sean Murphy,59236-82624,C,Sean,Sean Murphy,Murphy,8.010810646,37,2700,OAK@LAA,OAK,LAA,,,,,1,C/1B/UTIL,C/1B,15
59236-13102:Freddy Galvis,59236-13102,2B/SS,Freddy,Freddy Galvis,Galvis,8.326315629,38,2700,BAL@WSH,BAL,WSH,,,,,1,2B/SS/UTIL,2B,1
59236-52153:David Dahl,59236-52153,OF,David,David Dahl,Dahl,6.851282364,39,2700,HOU@TEX,TEX,HOU,,,,,1,OF/UTIL,OF,12
59236-17382:Gregory Polanco,59236-17382,OF,Gregory,Gregory Polanco,Polanco,8.072727088,33,2700,PIT@ATL,PIT,ATL,,,,,1,OF/UTIL,OF,7
59236-68588:Gleyber Torres,59236-68588,SS/2B,Gleyber,Gleyber Torres,Torres,7.582856968,35,2700,CWS@NYY,NYY,CWS,,,,,1,2B/SS/UTIL,2B,
59236-82977:Isiah Kiner-Falefa,59236-82977,3B/SS,Isiah,Isiah Kiner-Falefa,Kiner-Falefa,10.16521752,46,2700,HOU@TEX,TEX,HOU,,,,,1,3B/SS/UTIL,3B,12
59236-13430:Jonathan Villar,59236-13430,2B/3B/SS,Jonathan,Jonathan Villar,Villar,7.217646879,34,2700,NYM@MIA,NYM,MIA,,,,,1,2B/3B/SS/UTIL,2B,10
59236-79120:Yandy Diaz,59236-79120,1B/3B,Yandy,Yandy Diaz,Diaz,7.738095238,42,2700,TB@TOR,TB,TOR,,,,,1,C/1B/3B/UTIL,C/1B,10
59236-79234:Kyle Lewis,59236-79234,OF,Kyle,Kyle Lewis,Lewis,7.504000244,25,2700,SEA@SD,SEA,SD,,,,,1,OF/UTIL,OF,9
59236-38282:Daniel Vogelbach,59236-38282,1B,Daniel,Daniel Vogelbach,Vogelbach,5.0375,40,2700,MIL@CIN,MIL,CIN,,,,,1,C/1B/UTIL,C/1B,13
59236-79249:Harrison Bader,59236-79249,OF,Harrison,Harrison Bader,Bader,10.33888923,18,2700,CHC@STL,STL,CHC,,,,,1,OF/UTIL,OF,11
59236-71182:Jeimer Candelario,59236-71182,1B/3B,Jeimer,Jeimer Candelario,Candelario,8.846341761,41,2700,DET@KC,DET,KC,,,,,1,C/1B/3B/UTIL,C/1B,12
59236-102301:Nico Hoerner,59236-102301,2B/SS,Nico,Nico Hoerner,Hoerner,10.21764688,17,2700,CHC@STL,CHC,STL,,,,,1,2B/SS/UTIL,2B,10
59236-16947:Jonathan Schoop,59236-16947,2B,Jonathan,Jonathan Schoop,Schoop,6.469999695,40,2600,DET@KC,DET,KC,,,,,1,2B/UTIL,2B,12
59236-12900:Brandon Belt,59236-12900,1B,Brandon,Brandon Belt,Belt,9.618918754,37,2600,LAD@SF,SF,LAD,DTD,Side,,,1,C/1B/UTIL,C/1B,9
59236-68495:Andrew Benintendi,59236-68495,OF,Andrew,Andrew Benintendi,Benintendi,8.635897123,39,2600,DET@KC,KC,DET,,,,,1,OF/UTIL,OF,13
59236-68531:Brian Anderson,59236-68531,3B,Brian,Brian Anderson,Anderson,7.293548584,31,2600,NYM@MIA,MIA,NYM,,,,,1,3B/UTIL,3B,10
59236-52170:Dominic Smith,59236-52170,1B/OF,Dominic,Dominic Smith,Smith,6.680000087,35,2600,NYM@MIA,NYM,MIA,,,,,1,C/1B/OF/UTIL,C/1B,10
59236-5181:Yadier Molina,59236-5181,C,Yadier,Yadier Molina,Molina,10.63571385,28,2600,CHC@STL,STL,CHC,,,,,1,C/1B/UTIL,C/1B,11
59236-79082:Ryan Mountcastle,59236-79082,1B/OF,Ryan,Ryan Mountcastle,Mountcastle,6.752381098,42,2600,BAL@WSH,BAL,WSH,,,,,0,C/1B/OF/UTIL,C/1B,1
59236-83182:Eric Haase,59236-83182,C,Eric,Eric Haase,Haase,11.34999975,6,2600,DET@KC,DET,KC,,,,,0,C/1B/UTIL,C/1B,12
59236-71217:Omar Narvaez,59236-71217,C,Omar,Omar Narvaez,Narvaez,8.639285496,28,2600,MIL@CIN,MIL,CIN,,,,,1,C/1B/UTIL,C/1B,13
59236-102322:Nick Madrigal,59236-102322,2B,Nick,Nick Madrigal,Madrigal,8.480555216,36,2600,CWS@NYY,CWS,NYY,,,,,1,2B/UTIL,2B,10
59236-102439:Andrew Young,59236-102439,3B,Andrew,Andrew Young,Young,6.584999847,20,2500,ARI@COL,ARI,COL,,,,,0,3B/UTIL,3B,17
59236-102438:Geraldo Perdomo,59236-102438,SS,Geraldo,Geraldo Perdomo,Perdomo,3.799999952,4,2500,ARI@COL,ARI,COL,,,,,0,SS/UTIL,SS,17
59236-135288:Alan Trejo,59236-135288,SS,Alan,Alan Trejo,Trejo,2.834782476,23,2500,ARI@COL,COL,ARI,,,,,0,SS/UTIL,SS,15
59236-82251:Tim Locastro,59236-82251,OF,Tim,Tim Locastro,Locastro,5.582142966,28,2500,ARI@COL,ARI,COL,,,,,0,OF/UTIL,OF,17
59236-21074:Michael A. Taylor,59236-21074,OF,Michael A.,Michael A. Taylor,Taylor,7.513157895,38,2500,DET@KC,KC,DET,,,,,1,OF/UTIL,OF,13
59236-82533:Daulton Varsho,59236-82533,OF,Daulton,Daulton Varsho,Varsho,3.470588235,17,2500,ARI@COL,ARI,COL,,,,,0,OF/UTIL,OF,17
59236-12919:Jose Iglesias,59236-12919,SS,Jose,Jose Iglesias,Iglesias,6.984999847,40,2500,OAK@LAA,LAA,OAK,,,,,1,SS/UTIL,SS,16
59236-17097:Brandon Nimmo,59236-17097,OF,Brandon,Brandon Nimmo,Nimmo,8.971428281,21,2500,NYM@MIA,NYM,MIA,IL,Finger,,,0,OF/UTIL,OF,10
59236-146160:Ha-Seong Kim,59236-146160,2B/SS,Ha-Seong,Ha-Seong Kim,Kim,5.24571446,35,2500,SEA@SD,SD,SEA,,,,,0,2B/SS/UTIL,2B,9
59236-17198:Tommy La Stella,59236-17198,2B/3B,Tommy,Tommy La Stella,La Stella,5.324000244,25,2500,LAD@SF,SF,LAD,IL,Hamstring,,,0,2B/3B/UTIL,2B,9
59236-68525:J.D. Davis,59236-68525,3B/OF,J.D.,J.D. Davis,Davis,9.75,14,2500,NYM@MIA,NYM,MIA,IL,Finger,,,0,3B/OF/UTIL,3B,10
59236-5062:Ryan Zimmerman,59236-5062,1B,Ryan,Ryan Zimmerman,Zimmerman,7.484000244,25,2500,BAL@WSH,WSH,BAL,,,,,0,C/1B/UTIL,C/1B,1
59236-68582:Brendan Rodgers,59236-68582,2B,Brendan,Brendan Rodgers,Rodgers,2.742857252,7,2500,ARI@COL,COL,ARI,IL,Hamstring,,,0,2B/UTIL,2B,15
59236-68586:Dansby Swanson,59236-68586,SS,Dansby,Dansby Swanson,Swanson,8.027273005,44,2500,PIT@ATL,ATL,PIT,,,,,1,SS/UTIL,SS,12
59236-70665:Jacob Stallings,59236-70665,C,Jacob,Jacob Stallings,Stallings,8.879411585,34,2500,PIT@ATL,PIT,ATL,,,,,1,C/1B/UTIL,C/1B,7
59236-5177:Albert Pujols,59236-5177,1B,Albert,Albert Pujols,Pujols,8.178571429,28,2500,LAD@SF,LAD,SF,,,,,0,C/1B/UTIL,C/1B,9
59236-79070:Domingo Leyba,59236-79070,SS,Domingo,Domingo Leyba,Leyba,0.6,5,2500,ARI@COL,ARI,COL,,,,,0,SS/UTIL,SS,17
59236-38112:Gio Urshela,59236-38112,3B,Gio,Gio Urshela,Urshela,8.892105103,38,2500,CWS@NYY,NYY,CWS,,,,,1,3B/UTIL,3B,
59236-60642:Michael Conforto,59236-60642,OF,Michael,Michael Conforto,Conforto,7.803030303,33,2500,NYM@MIA,NYM,MIA,IL,Hamstring,,,0,OF/UTIL,OF,10
59236-79087:Michael Chavis,59236-79087,1B/2B,Michael,Michael Chavis,Chavis,9.675000191,8,2500,BOS@PHI,BOS,PHI,,,,,0,C/1B/2B/UTIL,C/1B,5
59236-83195:Yonathan Daza,59236-83195,OF,Yonathan,Yonathan Daza,Daza,5.683783866,37,2500,ARI@COL,COL,ARI,,,,,0,OF/UTIL,OF,15
59236-85277:Cavan Biggio,59236-85277,2B/3B,Cavan,Cavan Biggio,Biggio,7.323683889,38,2500,TB@TOR,TOR,TB,,,,,1,2B/3B/UTIL,2B,15
59236-85285:Nate Lowe,59236-85285,1B,Nate,Nate Lowe,Lowe,10.15217391,46,2500,HOU@TEX,TEX,HOU,,,,,1,C/1B/UTIL,C/1B,12
59236-79151:Taylor Ward,59236-79151,3B,Taylor,Taylor Ward,Ward,8.225000381,16,2500,OAK@LAA,LAA,OAK,,,,,1,3B/UTIL,3B,16
59236-38196:Jake Lamb,59236-38196,1B/3B,Jake,Jake Lamb,Lamb,6.82857132,14,2500,CWS@NYY,CWS,NYY,,,,,0,C/1B/3B/UTIL,C/1B,10
59236-85307:Jeff McNeil,59236-85307,2B/3B,Jeff,Jeff McNeil,McNeil,7.374193745,31,2500,NYM@MIA,NYM,MIA,IL,Hamstring,,,0,2B/3B/UTIL,2B,10
59236-5488:Joey Votto,59236-5488,1B,Joey,Joey Votto,Votto,8.941378889,29,2500,MIL@CIN,CIN,MIL,IL,Thumb,,,0,C/1B/UTIL,C/1B,14
59236-101753:Dylan Moore,59236-101753,2B/OF,Dylan,Dylan Moore,Moore,8.202438727,41,2500,SEA@SD,SEA,SD,IL,Calf,,,0,2B/OF/UTIL,2B,9
59236-118193:Nick Heath,59236-118193,OF,Nick,Nick Heath,Heath,3.315384498,13,2500,ARI@COL,ARI,COL,,,,,0,OF/UTIL,OF,17
59236-101811:Sam Hilliard,59236-101811,OF,Sam,Sam Hilliard,Hilliard,3.759999847,20,2500,ARI@COL,COL,ARI,,,,,0,OF/UTIL,OF,15
59236-101842:Ty France,59236-101842,2B/3B,Ty,Ty France,France,8.816216546,37,2500,SEA@SD,SEA,SD,IL,Wrist,,,0,2B/3B/UTIL,2B,9
59236-5607:Evan Longoria,59236-5607,3B,Evan,Evan Longoria,Longoria,8.782051282,39,2500,LAD@SF,SF,LAD,,,,,1,3B/UTIL,3B,9
59236-13841:Didi Gregorius,59236-13841,SS,Didi,Didi Gregorius,Gregorius,8.28125,32,2500,BOS@PHI,PHI,BOS,IL,Elbow,,,0,SS/UTIL,SS,10
59236-13864:Joc Pederson,59236-13864,OF,Joc,Joc Pederson,Pederson,7.268965622,29,2500,CHC@STL,CHC,STL,,,,,1,OF/UTIL,OF,10
59236-104085:Josh VanMeter,59236-104085,2B,Josh,Josh VanMeter,VanMeter,3.914285714,35,2500,ARI@COL,ARI,COL,,,,,1,2B/UTIL,2B,17
59236-38571:Travis Shaw,59236-38571,1B/3B,Travis,Travis Shaw,Shaw,8.292307536,39,2500,MIL@CIN,MIL,CIN,,,,,1,C/1B/3B/UTIL,C/1B,13
59236-79776:Dom Nunez,59236-79776,C,Dom,Dom Nunez,Nunez,8.28666687,30,2500,ARI@COL,COL,ARI,,,,,1,C/1B/UTIL,C/1B,15
59236-116866:Danny Mendick,59236-116866,2B,Danny,Danny Mendick,Mendick,7.300000191,16,2400,CWS@NYY,CWS,NYY,,,,,1,2B/UTIL,2B,10
59236-12462:Mitch Moreland,59236-12462,1B,Mitch,Mitch Moreland,Moreland,7.47419345,31,2400,OAK@LAA,OAK,LAA,IL,Ribs,,,0,C/1B/UTIL,C/1B,15
59236-72261:Guillermo Heredia,59236-72261,OF,Guillermo,Guillermo Heredia,Heredia,9.838889228,18,2400,PIT@ATL,ATL,PIT,,,,,1,OF/UTIL,OF,12
59236-17014:Andrelton Simmons,59236-17014,SS,Andrelton,Andrelton Simmons,Simmons,7.019355036,31,2400,MIN@CLE,MIN,CLE,,,,,1,SS/UTIL,SS,8
59236-12970:AJ Pollock,59236-12970,OF,AJ,AJ Pollock,Pollock,8.315625191,32,2400,LAD@SF,LAD,SF,IL,Hamstring,,,0,OF/UTIL,OF,9
59236-54068:Hunter Renfroe,59236-54068,OF,Hunter,Hunter Renfroe,Renfroe,8.030555725,36,2400,BOS@PHI,BOS,PHI,,,,,0,OF/UTIL,OF,5
59236-11129:Jason Heyward,59236-11129,OF,Jason,Jason Heyward,Heyward,7.08974359,39,2400,CHC@STL,CHC,STL,IL,Hamstring,,,0,OF/UTIL,OF,10
59236-68533:Brett Phillips,59236-68533,OF,Brett,Brett Phillips,Phillips,7.045454545,33,2400,TB@TOR,TB,TOR,,,,,0,OF/UTIL,OF,10
59236-21637:Jackie Bradley Jr.,59236-21637,OF,Jackie,Jackie Bradley Jr.,Bradley Jr.,6.421052632,38,2400,MIL@CIN,MIL,CIN,,,,,0,OF/UTIL,OF,13
59236-81046:Garrett Cooper,59236-81046,1B/OF,Garrett,Garrett Cooper,Cooper,6.6435899,39,2400,NYM@MIA,MIA,NYM,,,,,0,C/1B/OF/UTIL,C/1B,10
59236-38040:Eddie Rosario,59236-38040,OF,Eddie,Eddie Rosario,Rosario,8.269230769,39,2400,MIN@CLE,CLE,MIN,,,,,1,OF/UTIL,OF,12
59236-13487:Tommy Pham,59236-13487,OF,Tommy,Tommy Pham,Pham,5.346341389,41,2400,SEA@SD,SD,SEA,,,,,1,OF/UTIL,OF,9
59236-79108:Nick Senzel,59236-79108,2B/OF,Nick,Nick Senzel,Senzel,6.808333503,36,2400,MIL@CIN,CIN,MIL,DTD,Knee,,,1,2B/OF/UTIL,2B,14
59236-85274:DJ Stewart,59236-85274,OF,DJ,DJ Stewart,Stewart,6.722580448,31,2400,BAL@WSH,BAL,WSH,,,,,0,OF/UTIL,OF,1
59236-79156:David Fletcher,59236-79156,2B/SS,David,David Fletcher,Fletcher,7.252500153,40,2400,OAK@LAA,LAA,OAK,,,,,1,2B/SS/UTIL,2B,16
59236-79218:Kevin Newman,59236-79218,2B/SS,Kevin,Kevin Newman,Newman,5.422499847,40,2400,PIT@ATL,PIT,ATL,,,,,1,2B/SS/UTIL,2B,7
59236-79223:Josh Naylor,59236-79223,1B/OF,Josh,Josh Naylor,Naylor,7.918420892,38,2400,MIN@CLE,CLE,MIN,,,,,1,C/1B/OF/UTIL,C/1B,12
59236-13858:Christian Vazquez,59236-13858,C,Christian,Christian Vazquez,Vazquez,8.3375,40,2400,BOS@PHI,BOS,PHI,,,,,1,C/1B/UTIL,C/1B,5
59236-79400:Dylan Carlson,59236-79400,OF,Dylan,Dylan Carlson,Carlson,9.400000284,43,2400,CHC@STL,STL,CHC,,,,,1,OF/UTIL,OF,11
59236-12168:Starlin Castro,59236-12168,2B,Starlin,Starlin Castro,Castro,7.227500153,40,2400,BAL@WSH,WSH,BAL,,,,,1,2B/UTIL,2B,1
59236-102308:Jonathan India,59236-102308,2B/3B,Jonathan,Jonathan India,India,8.120588415,34,2400,MIL@CIN,CIN,MIL,,,,,1,2B/3B/UTIL,2B,14
59236-38952:Alex Dickerson,59236-38952,OF,Alex,Alex Dickerson,Dickerson,6.482856968,35,2300,LAD@SF,SF,LAD,,,,,1,OF/UTIL,OF,9
59236-102453:Zack Short,59236-102453,SS,Zack,Zack Short,Short,4.5,2,2300,DET@KC,DET,KC,,,,,0,SS/UTIL,SS,12
59236-38973:Tyrone Taylor,59236-38973,OF,Tyrone,Tyrone Taylor,Taylor,5.67142868,28,2300,MIL@CIN,MIL,CIN,,,,,0,OF/UTIL,OF,13
59236-104511:Kyle Garlick,59236-104511,OF,Kyle,Kyle Garlick,Garlick,5.40833346,24,2300,MIN@CLE,MIN,CLE,,,,,0,OF/UTIL,OF,8
59236-65991:Pedro Severino,59236-65991,C,Pedro,Pedro Severino,Severino,5.565625191,32,2300,BAL@WSH,BAL,WSH,,,,,1,C/1B/UTIL,C/1B,1
59236-82555:Willi Castro,59236-82555,3B/SS,Willi,Willi Castro,Castro,6.742857143,35,2300,DET@KC,DET,KC,DTD,Elbow,,,1,3B/SS/UTIL,3B,12
59236-12931:Wil Myers,59236-12931,OF,Wil,Wil Myers,Myers,8.528571429,35,2300,SEA@SD,SD,SEA,IL,Illness,,,0,OF/UTIL,OF,9
59236-84655:Stevie Wilkerson,59236-84655,OF,Stevie,Stevie Wilkerson,Wilkerson,6.299999873,3,2300,BAL@WSH,BAL,WSH,,,,,1,OF/UTIL,OF,1
59236-17167:Brad Miller,59236-17167,1B,Brad,Brad Miller,Miller,6.309374809,32,2300,BOS@PHI,PHI,BOS,,,,,0,C/1B/UTIL,C/1B,10
59236-13209:Manny Pina,59236-13209,C,Manny,Manny Pina,Pina,6.588235294,17,2300,MIL@CIN,MIL,CIN,,,,,0,C/1B/UTIL,C/1B,13
